Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	peroxisome targeting sequence binding (GO:0000268)	2/6	3.123477e-01	9.469448e-01	0	0	2.176573e+00	2.532743e+00	PEX5L;PEX19
GO_Molecular_Function_2021	phosphatidylethanolamine flippase activity (GO:0090555)	2/6	3.123477e-01	9.469448e-01	0	0	2.176573e+00	2.532743e+00	ABCB4;ABCA4
GO_Molecular_Function_2021	pre-mRNA 3'-splice site binding (GO:0030628)	2/6	3.123477e-01	9.469448e-01	0	0	2.176573e+00	2.532743e+00	U2AF2;U2AF1L4
GO_Molecular_Function_2021	RNA polymerase III cis-regulatory region sequence-specific DNA binding (GO:0000992)	2/6	3.123477e-01	9.469448e-01	0	0	2.176573e+00	2.532743e+00	MAF1;MTOR
GO_Molecular_Function_2021	RNA polymerase III type 3 promoter sequence-specific DNA binding (GO:0001006)	2/6	3.123477e-01	9.469448e-01	0	0	2.176573e+00	2.532743e+00	MAF1;MTOR
GO_Molecular_Function_2021	RNA-directed DNA polymerase activity (GO:0003964)	2/6	3.123477e-01	9.469448e-01	0	0	2.176573e+00	2.532743e+00	TERT;TEP1
GO_Molecular_Function_2021	STAT family protein binding (GO:0097677)	2/6	3.123477e-01	9.469448e-01	0	0	2.176573e+00	2.532743e+00	DTX3L;PARP9
GO_Molecular_Function_2021	telomerase activity (GO:0003720)	2/6	3.123477e-01	9.469448e-01	0	0	2.176573e+00	2.532743e+00	TERT;TEP1
GO_Molecular_Function_2021	thyroid hormone transmembrane transporter activity (GO:0015349)	2/6	3.123477e-01	9.469448e-01	0	0	2.176573e+00	2.532743e+00	SLCO1C1;SLC16A2
GO_Molecular_Function_2021	tripeptide transmembrane transporter activity (GO:0042937)	2/6	3.123477e-01	9.469448e-01	0	0	2.176573e+00	2.532743e+00	ABCC4;ABCC1
GO_Molecular_Function_2021	antiporter activity (GO:0015297)	5/20	3.135919e-01	9.479847e-01	0	0	1.451233e+00	1.682941e+00	SLC25A16;SLC35A1;SLC35D1;SLC35C2;SLC35D3
GO_Molecular_Function_2021	non-membrane spanning protein tyrosine kinase activity (GO:0004715)	8/35	3.250571e-01	9.770289e-01	0	0	1.290069e+00	1.449720e+00	FER;TEC;SRC;FES;TNK2;ABL1;ABL2;PTK2B
GO_Molecular_Function_2021	protein-lysine N-methyltransferase activity (GO:0016279)	8/35	3.250571e-01	9.770289e-01	0	0	1.290069e+00	1.449720e+00	KMT2E;SETD4;SETD2;EHMT2;DOT1L;SMYD2;EHMT1;EZH2
GO_Molecular_Function_2021	ABC-type xenobiotic transporter activity (GO:0008559)	3/11	3.389845e-01	9.797026e-01	0	0	1.632465e+00	1.766002e+00	ABCC1;ABCC2;ABCC10
GO_Molecular_Function_2021	acetylcholine-gated cation-selective channel activity (GO:0022848)	3/11	3.389845e-01	9.797026e-01	0	0	1.632465e+00	1.766002e+00	CHRNA1;CHRNA3;CHRNA5
GO_Molecular_Function_2021	amino acid:sodium symporter activity (GO:0005283)	3/11	3.389845e-01	9.797026e-01	0	0	1.632465e+00	1.766002e+00	SLC1A2;SLC1A3;SLC6A11
GO_Molecular_Function_2021	AMP binding (GO:0016208)	3/11	3.389845e-01	9.797026e-01	0	0	1.632465e+00	1.766002e+00	ACSS2;MPPED2;PRKAG2
GO_Molecular_Function_2021	DNA-(apurinic or apyrimidinic site) endonuclease activity (GO:0003906)	3/11	3.389845e-01	9.797026e-01	0	0	1.632465e+00	1.766002e+00	NEIL3;NEIL2;APEX2
GO_Molecular_Function_2021	histone methyltransferase activity (H3-K36 specific) (GO:0046975)	3/11	3.389845e-01	9.797026e-01	0	0	1.632465e+00	1.766002e+00	SETD5;SETD2;SMYD2
GO_Molecular_Function_2021	hyaluronic acid binding (GO:0005540)	3/11	3.389845e-01	9.797026e-01	0	0	1.632465e+00	1.766002e+00	CEMIP;STAB2;LAYN
GO_Molecular_Function_2021	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines (GO:0016813)	3/11	3.389845e-01	9.797026e-01	0	0	1.632465e+00	1.766002e+00	ARG2;ARG1;PADI2
GO_Molecular_Function_2021	intracellular ligand-gated ion channel activity (GO:0005217)	3/11	3.389845e-01	9.797026e-01	0	0	1.632465e+00	1.766002e+00	RYR1;RYR2;RYR3
GO_Molecular_Function_2021	MAP kinase kinase kinase activity (GO:0004709)	3/11	3.389845e-01	9.797026e-01	0	0	1.632465e+00	1.766002e+00	MAP3K15;MAP3K6;EGFR
GO_Molecular_Function_2021	peptide alpha-N-acetyltransferase activity (GO:0004596)	3/11	3.389845e-01	9.797026e-01	0	0	1.632465e+00	1.766002e+00	NAA20;NAA25;NAA16
GO_Molecular_Function_2021	platelet-derived growth factor binding (GO:0048407)	3/11	3.389845e-01	9.797026e-01	0	0	1.632465e+00	1.766002e+00	COL4A1;COL6A1;PDGFA
GO_Molecular_Function_2021	potassium:proton antiporter activity (GO:0015386)	3/11	3.389845e-01	9.797026e-01	0	0	1.632465e+00	1.766002e+00	SLC9A2;SLC9A8;SLC9A9
GO_Molecular_Function_2021	transaminase activity (GO:0008483)	3/11	3.389845e-01	9.797026e-01	0	0	1.632465e+00	1.766002e+00	GOT1L1;AADAT;BCAT2
GO_Molecular_Function_2021	phosphatidylinositol-5-phosphate binding (GO:0010314)	4/16	3.493614e-01	9.928830e-01	0	0	1.451112e+00	1.526059e+00	SNX3;JPH2;PLCZ1;PLA2G4E
GO_Molecular_Function_2021	potassium ion antiporter activity (GO:0022821)	4/16	3.493614e-01	9.928830e-01	0	0	1.451112e+00	1.526059e+00	SLC9A2;SLC24A4;SLC9A8;SLC9A9
GO_Molecular_Function_2021	tropomyosin binding (GO:0005523)	4/16	3.493614e-01	9.928830e-01	0	0	1.451112e+00	1.526059e+00	CALD1;TNNT1;TNNT3;S100A6
GO_Molecular_Function_2021	voltage-gated anion channel activity (GO:0008308)	4/16	3.493614e-01	9.928830e-01	0	0	1.451112e+00	1.526059e+00	CLCN6;VDAC1;CLCN2;CLCN1
GO_Molecular_Function_2021	inorganic cation transmembrane transporter activity (GO:0022890)	11/51	3.513783e-01	9.928830e-01	0	0	1.197350e+00	1.252298e+00	UNC80;SLC12A4;TRPC6;PIEZO2;TRPV2;PIEZO1;TRPM7;PKD1L3;TRPM3;ATP6V1F;TRPM4
GO_Molecular_Function_2021	phosphatidylinositol binding (GO:0035091)	19/92	3.537560e-01	9.928830e-01	0	0	1.133361e+00	1.177730e+00	HIP1;ITPR2;SNX22;WDR45;PASK;SNAP91;PARD3B;CCDC88A;MYO1E;FES;MCF2L;PARD3;PITPNM2;PIGK;ANKFY1;TNFAIP8L3;WDFY3;ESYT1;APPL2
GO_Molecular_Function_2021	DNA-directed DNA polymerase activity (GO:0003887)	5/21	3.539269e-01	9.928830e-01	0	0	1.360447e+00	1.413048e+00	POLQ;POLN;POLM;POLE2;POLE
GO_Molecular_Function_2021	fibroblast growth factor binding (GO:0017134)	5/21	3.539269e-01	9.928830e-01	0	0	1.360447e+00	1.413048e+00	RPS19;ITGAV;GLG1;FGFR2;FGFR1
GO_Molecular_Function_2021	glucose transmembrane transporter activity (GO:0005355)	5/21	3.539269e-01	9.928830e-01	0	0	1.360447e+00	1.413048e+00	SLC2A1;SLC2A3;PPBP;SLC5A10;SLC2A5
GO_Molecular_Function_2021	lysine N-methyltransferase activity (GO:0016278)	5/21	3.539269e-01	9.928830e-01	0	0	1.360447e+00	1.413048e+00	SETD4;SETD2;EHMT2;SMYD2;EHMT1
GO_Molecular_Function_2021	sialyltransferase activity (GO:0008373)	5/21	3.539269e-01	9.928830e-01	0	0	1.360447e+00	1.413048e+00	ST8SIA2;ST8SIA6;ST6GALNAC3;ST3GAL1;ST3GAL3
GO_Molecular_Function_2021	phosphatidylinositol-4-phosphate binding (GO:0070273)	6/26	3.557619e-01	9.937187e-01	0	0	1.306057e+00	1.349802e+00	SNX3;JPH2;PLA2G4E;DAB2IP;GOLPH3L;ARFIP2
GO_Molecular_Function_2021	kinase activator activity (GO:0019209)	7/31	3.561140e-01	9.937187e-01	0	0	1.269806e+00	1.311080e+00	TPX2;DAXX;WNK1;SPDYA;PRKAG2;GPRC5C;MALT1
GO_Molecular_Function_2021	G protein-coupled peptide receptor activity (GO:0008528)	17/82	3.592895e-01	9.999275e-01	0	0	1.138817e+00	1.165724e+00	NPSR1;VIPR1;LHCGR;GIPR;NPR3;PTH2R;SORCS1;PTH1R;AVPR1A;SORCS3;RXFP1;SORCS2;RXFP2;HCRTR2;HCRTR1;MAS1;EDNRB
GO_Molecular_Function_2021	SH3 domain binding (GO:0017124)	13/62	3.709775e-01	9.999922e-01	0	0	1.155122e+00	1.145435e+00	DAB2IP;ARHGAP27;SYNJ2;MYPN;DNM2;CABYR;ADAM15;MICAL1;ABL1;CRK;SOCS7;WASF2;SKAP1
GO_Molecular_Function_2021	protein phosphorylated amino acid binding (GO:0045309)	9/42	3.833263e-01	9.999922e-01	0	0	1.187329e+00	1.138493e+00	SHC1;ABL1;PLCG2;ABL2;PTPN11;PTPN6;PIK3R1;CRK;PTPN3
GO_Molecular_Function_2021	1-alkyl-2-acetylglycerophosphocholine esterase activity (GO:0003847)	2/7	3.868318e-01	9.999922e-01	0	0	1.741151e+00	1.653685e+00	PLA2G7;PAFAH2
GO_Molecular_Function_2021	3',5'-cyclic-GMP phosphodiesterase activity (GO:0047555)	2/7	3.868318e-01	9.999922e-01	0	0	1.741151e+00	1.653685e+00	PDE1C;PDE1A
GO_Molecular_Function_2021	5'-3' DNA helicase activity (GO:0043139)	2/7	3.868318e-01	9.999922e-01	0	0	1.741151e+00	1.653685e+00	HELB;DNA2
GO_Molecular_Function_2021	alpha-mannosidase activity (GO:0004559)	2/7	3.868318e-01	9.999922e-01	0	0	1.741151e+00	1.653685e+00	MAN2A1;MAN2B2
GO_Molecular_Function_2021	aminophospholipid flippase activity (GO:0015247)	2/7	3.868318e-01	9.999922e-01	0	0	1.741151e+00	1.653685e+00	ATP8A1;ATP8B1
GO_Molecular_Function_2021	aspartic-type endopeptidase inhibitor activity (GO:0019828)	2/7	3.868318e-01	9.999922e-01	0	0	1.741151e+00	1.653685e+00	ROCK1;WFDC2
GO_Molecular_Function_2021	DEAD/H-box RNA helicase binding (GO:0017151)	2/7	3.868318e-01	9.999922e-01	0	0	1.741151e+00	1.653685e+00	SMAD3;SP7
GO_Molecular_Function_2021	fatty acid elongase activity (GO:0009922)	2/7	3.868318e-01	9.999922e-01	0	0	1.741151e+00	1.653685e+00	ELOVL2;ELOVL3
GO_Molecular_Function_2021	G protein-coupled acetylcholine receptor activity (GO:0016907)	2/7	3.868318e-01	9.999922e-01	0	0	1.741151e+00	1.653685e+00	CHRM2;HRH3
GO_Molecular_Function_2021	G protein-coupled neurotransmitter receptor activity (GO:0099528)	2/7	3.868318e-01	9.999922e-01	0	0	1.741151e+00	1.653685e+00	CHRM2;HRH3
GO_Molecular_Function_2021	galactosidase activity (GO:0015925)	2/7	3.868318e-01	9.999922e-01	0	0	1.741151e+00	1.653685e+00	GLB1L;GLB1L2
GO_Molecular_Function_2021	histone-arginine N-methyltransferase activity (GO:0008469)	2/7	3.868318e-01	9.999922e-01	0	0	1.741151e+00	1.653685e+00	PRMT2;CARM1
GO_Molecular_Function_2021	leucine binding (GO:0070728)	2/7	3.868318e-01	9.999922e-01	0	0	1.741151e+00	1.653685e+00	SESN1;UBR1
GO_Molecular_Function_2021	long-chain fatty acid binding (GO:0036041)	2/7	3.868318e-01	9.999922e-01	0	0	1.741151e+00	1.653685e+00	UCP1;PPARD
GO_Molecular_Function_2021	minor groove of adenine-thymine-rich DNA binding (GO:0003680)	2/7	3.868318e-01	9.999922e-01	0	0	1.741151e+00	1.653685e+00	LIN54;KMT2A
GO_Molecular_Function_2021	MutLalpha complex binding (GO:0032405)	2/7	3.868318e-01	9.999922e-01	0	0	1.741151e+00	1.653685e+00	ATR;MUTYH
GO_Molecular_Function_2021	NAD(P)H oxidase H2O2-forming activity (GO:0016174)	2/7	3.868318e-01	9.999922e-01	0	0	1.741151e+00	1.653685e+00	CYB5R4;MICAL1
GO_Molecular_Function_2021	peptide transmembrane transporter activity (GO:1904680)	2/7	3.868318e-01	9.999922e-01	0	0	1.741151e+00	1.653685e+00	SLC15A2;TAP1
GO_Molecular_Function_2021	phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity (GO:0004439)	2/7	3.868318e-01	9.999922e-01	0	0	1.741151e+00	1.653685e+00	PTPMT1;SYNJ2
GO_Molecular_Function_2021	ribosomal protein S6 kinase activity (GO:0004711)	2/7	3.868318e-01	9.999922e-01	0	0	1.741151e+00	1.653685e+00	RPS6KA6;RPS6KB1
GO_Molecular_Function_2021	signal recognition particle binding (GO:0005047)	2/7	3.868318e-01	9.999922e-01	0	0	1.741151e+00	1.653685e+00	SRP72;DERL2
GO_Molecular_Function_2021	transmembrane receptor protein tyrosine kinase activator activity (GO:0030297)	2/7	3.868318e-01	9.999922e-01	0	0	1.741151e+00	1.653685e+00	EGF;DGKQ
GO_Molecular_Function_2021	UDP-xylosyltransferase activity (GO:0035252)	2/7	3.868318e-01	9.999922e-01	0	0	1.741151e+00	1.653685e+00	GXYLT1;GXYLT2
GO_Molecular_Function_2021	poly(A) binding (GO:0008143)	5/22	3.944454e-01	9.999922e-01	0	0	1.280342e+00	1.191069e+00	TIA1;RBPMS;PABPC4;ELAVL4;RBMS3
GO_Molecular_Function_2021	2 iron, 2 sulfur cluster binding (GO:0051537)	3/12	3.947674e-01	9.999922e-01	0	0	1.450991e+00	1.348636e+00	AOX1;FXN;CISD3
GO_Molecular_Function_2021	BMP binding (GO:0036122)	3/12	3.947674e-01	9.999922e-01	0	0	1.450991e+00	1.348636e+00	GREM2;NBL1;ENG
GO_Molecular_Function_2021	calcium-activated potassium channel activity (GO:0015269)	3/12	3.947674e-01	9.999922e-01	0	0	1.450991e+00	1.348636e+00	KCNMA1;KCNMB4;KCNN2
GO_Molecular_Function_2021	neurexin family protein binding (GO:0042043)	3/12	3.947674e-01	9.999922e-01	0	0	1.450991e+00	1.348636e+00	SYTL1;SYTL5;SYTL2
GO_Molecular_Function_2021	phosphatidylinositol 3-kinase activity (GO:0035004)	3/12	3.947674e-01	9.999922e-01	0	0	1.450991e+00	1.348636e+00	ATM;PIK3C3;PIK3C2B
GO_Molecular_Function_2021	vascular endothelial growth factor receptor binding (GO:0005172)	3/12	3.947674e-01	9.999922e-01	0	0	1.450991e+00	1.348636e+00	CCDC88A;DAB2IP;ITGA5
GO_Molecular_Function_2021	adrenergic receptor binding (GO:0031690)	4/17	3.957650e-01	9.999922e-01	0	0	1.339405e+00	1.241541e+00	DLG4;PDE4D;MAGI2;GNAS
GO_Molecular_Function_2021	anion transmembrane transporter activity (GO:0008509)	4/17	3.957650e-01	9.999922e-01	0	0	1.339405e+00	1.241541e+00	ABCC2;SLC26A11;SLC4A2;SLC19A1
GO_Molecular_Function_2021	sulfuric ester hydrolase activity (GO:0008484)	4/17	3.957650e-01	9.999922e-01	0	0	1.339405e+00	1.241541e+00	IDS;ARSG;SULF1;SGSH
GO_Molecular_Function_2021	growth factor receptor binding (GO:0070851)	21/105	4.029821e-01	9.999922e-01	0	0	1.088469e+00	9.892691e-01	HIP1;SHC1;SRC;EGF;TNK2;PDGFA;PTPRJ;IL1RAP;FGF2;AREG;TIMM50;ERN1;SDCBP;CCDC88A;FER;EPGN;ERBB4;PDGFC;TRIP6;IL12A;ITGA5
GO_Molecular_Function_2021	nuclear receptor coactivator activity (GO:0030374)	11/53	4.030069e-01	9.999922e-01	0	0	1.140192e+00	1.036209e+00	MED12;HELZ2;NCOA2;MED13;ZMIZ1;ZMIZ2;ACTN1;CARM1;FGF2;TRERF1;CCDC62
GO_Molecular_Function_2021	phosphoric ester hydrolase activity (GO:0042578)	11/53	4.030069e-01	9.999922e-01	0	0	1.140192e+00	1.036209e+00	PPP1CC;DUSP3;MPPED2;PTPRJ;ATP1A2;GDPD3;DUSP18;SBF1;HDHD2;DUSP16;DUSP13
GO_Molecular_Function_2021	manganese ion binding (GO:0030145)	10/48	4.075215e-01	9.999922e-01	0	0	1.145623e+00	1.028382e+00	ARG2;ARG1;TDP2;MPPED2;ABL1;PAPOLA;ABL2;ADCY2;MGAT1;POMGNT1
GO_Molecular_Function_2021	RNA polymerase core enzyme binding (GO:0043175)	7/33	4.226869e-01	9.999922e-01	0	0	1.171984e+00	1.009223e+00	RECQL5;AGO1;UVSSA;SMYD2;WAC;ERCC5;MAF1
GO_Molecular_Function_2021	telomeric DNA binding (GO:0042162)	7/33	4.226869e-01	9.999922e-01	0	0	1.171984e+00	1.009223e+00	SMG1;HMBOX1;XRCC6;RAD50;TERT;SMG7;TELO2
GO_Molecular_Function_2021	thyroid hormone receptor binding (GO:0046966)	6/28	4.284570e-01	9.999922e-01	0	0	1.187179e+00	1.006211e+00	MED12;MED13;NCOR1;PRMT2;TRIP6;MED16
GO_Molecular_Function_2021	tumor necrosis factor receptor superfamily binding (GO:0032813)	6/28	4.284570e-01	9.999922e-01	0	0	1.187179e+00	1.006211e+00	PIDD1;EDA;TRAF3;DAB2IP;TNFSF9;TRIM37
GO_Molecular_Function_2021	transcription regulatory region nucleic acid binding (GO:0001067)	41/212	4.305889e-01	9.999922e-01	0	0	1.043917e+00	8.796058e-01	YAP1;LIN54;KMT2D;HDAC5;GABPB2;PRDM5;BRCA1;AHR;FOXO3;CREB3L3;SOX18;ERBB4;CREB3L1;CREB3L2;NKX2-1;CDK5RAP2;SOX5;XRCC6;SMAD3;TBP;NFYA;TFE3;SOX13;RFX3;NR1H3;PAX6;PROX1;GRHL1;POU2F2;PBX1;NFKB1;PER2;AR;PER1;NCOR1;PAX8;SP1;IRF1;CARM1;AHRR;BCOR
GO_Molecular_Function_2021	cyclin-dependent protein kinase activity (GO:0097472)	5/23	4.347168e-01	9.999922e-01	0	0	1.209137e+00	1.007284e+00	CDKL3;CCNK;CDK12;CDK11B;CDK14
GO_Molecular_Function_2021	cyclin-dependent protein serine/threonine kinase activity (GO:0004693)	5/23	4.347168e-01	9.999922e-01	0	0	1.209137e+00	1.007284e+00	CDKL3;CCNK;CDK12;CDK11B;CDK14
GO_Molecular_Function_2021	phosphatase inhibitor activity (GO:0019212)	5/23	4.347168e-01	9.999922e-01	0	0	1.209137e+00	1.007284e+00	STYX;SAG;ARPP19;STYXL1;CABIN1
GO_Molecular_Function_2021	cadherin binding involved in cell-cell adhesion (GO:0098641)	4/18	4.415861e-01	9.999922e-01	0	0	1.243657e+00	1.016543e+00	ANXA2;EPCAM;BAIAP2;PDLIM5
GO_Molecular_Function_2021	DNA polymerase binding (GO:0070182)	4/18	4.415861e-01	9.999922e-01	0	0	1.243657e+00	1.016543e+00	RTEL1;HSP90AB1;POLG2;FANCD2
GO_Molecular_Function_2021	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor (GO:0016628)	4/18	4.415861e-01	9.999922e-01	0	0	1.243657e+00	1.016543e+00	DPYD;BLVRB;PTGR1;TM7SF2
GO_Molecular_Function_2021	1-acylglycerol-3-phosphate O-acyltransferase activity (GO:0003841)	3/13	4.492017e-01	9.999922e-01	0	0	1.305811e+00	1.045019e+00	LPCAT2;LPCAT1;AGPAT4
GO_Molecular_Function_2021	GTPase inhibitor activity (GO:0005095)	3/13	4.492017e-01	9.999922e-01	0	0	1.305811e+00	1.045019e+00	TNK2;IQGAP1;SLIT2
GO_Molecular_Function_2021	nucleoside-diphosphatase activity (GO:0017110)	3/13	4.492017e-01	9.999922e-01	0	0	1.305811e+00	1.045019e+00	ENTPD1;CANT1;ENTPD2
GO_Molecular_Function_2021	protein kinase A catalytic subunit binding (GO:0034236)	3/13	4.492017e-01	9.999922e-01	0	0	1.305811e+00	1.045019e+00	RYR2;PRKAR1B;SOX9
GO_Molecular_Function_2021	SUMO binding (GO:0032183)	3/13	4.492017e-01	9.999922e-01	0	0	1.305811e+00	1.045019e+00	USPL1;HERC2;PML
GO_Molecular_Function_2021	titin binding (GO:0031432)	3/13	4.492017e-01	9.999922e-01	0	0	1.305811e+00	1.045019e+00	CAMK2D;ACTN2;ANKRD1
GO_Molecular_Function_2021	flavin adenine dinucleotide binding (GO:0050660)	11/55	4.548801e-01	9.999922e-01	0	0	1.088231e+00	8.572232e-01	CYB5R2;CYB5R1;SQLE;NDOR1;MICAL1;DPYD;MICAL3;AOX1;NOS1;MTO1;DDO
GO_Molecular_Function_2021	3'-5'-exoribonuclease activity (GO:0000175)	7/34	4.557846e-01	9.999922e-01	0	0	1.128508e+00	8.867079e-01	TOE1;PAN2;CNOT6L;PAN3;CNOT1;ANGEL2;EXOSC2
GO_Molecular_Function_2021	adenylate kinase activity (GO:0004017)	2/8	4.574959e-01	9.999922e-01	0	0	1.450870e+00	1.134562e+00	AK4;AK7
GO_Molecular_Function_2021	arginine binding (GO:0034618)	2/8	4.574959e-01	9.999922e-01	0	0	1.450870e+00	1.134562e+00	TM4SF5;NOS1
GO_Molecular_Function_2021	arginine N-methyltransferase activity (GO:0016273)	2/8	4.574959e-01	9.999922e-01	0	0	1.450870e+00	1.134562e+00	PRMT2;CARM1
GO_Molecular_Function_2021	aryl hydrocarbon receptor binding (GO:0017162)	2/8	4.574959e-01	9.999922e-01	0	0	1.450870e+00	1.134562e+00	NCOA2;TBP
GO_Molecular_Function_2021	carbon-nitrogen ligase activity, with glutamine as amido-N-donor (GO:0016884)	2/8	4.574959e-01	9.999922e-01	0	0	1.450870e+00	1.134562e+00	CAD;ASNS
GO_Molecular_Function_2021	ciliary neurotrophic factor receptor activity (GO:0004897)	2/8	4.574959e-01	9.999922e-01	0	0	1.450870e+00	1.134562e+00	PRLR;IL13RA1
GO_Molecular_Function_2021	cuprous ion binding (GO:1903136)	2/8	4.574959e-01	9.999922e-01	0	0	1.450870e+00	1.134562e+00	SNCG;ATP7A
GO_Molecular_Function_2021	cyclin-dependent protein serine/threonine kinase activator activity (GO:0061575)	2/8	4.574959e-01	9.999922e-01	0	0	1.450870e+00	1.134562e+00	CCNK;CKS1B
GO_Molecular_Function_2021	DNA N-glycosylase activity (GO:0019104)	2/8	4.574959e-01	9.999922e-01	0	0	1.450870e+00	1.134562e+00	NEIL3;NEIL2
GO_Molecular_Function_2021	inositol hexakisphosphate kinase activity (GO:0000828)	2/8	4.574959e-01	9.999922e-01	0	0	1.450870e+00	1.134562e+00	PPIP5K1;ITPKA
GO_Molecular_Function_2021	intramolecular oxidoreductase activity, interconverting aldoses and ketoses (GO:0016861)	2/8	4.574959e-01	9.999922e-01	0	0	1.450870e+00	1.134562e+00	RPIA;MRI1
GO_Molecular_Function_2021	mitogen-activated protein kinase kinase binding (GO:0031434)	2/8	4.574959e-01	9.999922e-01	0	0	1.450870e+00	1.134562e+00	DLG1;DAB2IP
GO_Molecular_Function_2021	peptidyl-proline 4-dioxygenase activity (GO:0031545)	2/8	4.574959e-01	9.999922e-01	0	0	1.450870e+00	1.134562e+00	EGLN2;P4HA3
GO_Molecular_Function_2021	phosphatidylinositol phosphate 5-phosphatase activity (GO:0034595)	2/8	4.574959e-01	9.999922e-01	0	0	1.450870e+00	1.134562e+00	PTPMT1;SYNJ2
GO_Molecular_Function_2021	sulfurtransferase activity (GO:0016783)	2/8	4.574959e-01	9.999922e-01	0	0	1.450870e+00	1.134562e+00	MOCS2;MOCOS
GO_Molecular_Function_2021	superoxide-generating NADPH oxidase activator activity (GO:0016176)	2/8	4.574959e-01	9.999922e-01	0	0	1.450870e+00	1.134562e+00	SH3PXD2A;NOXO1
GO_Molecular_Function_2021	type II transforming growth factor beta receptor binding (GO:0005114)	2/8	4.574959e-01	9.999922e-01	0	0	1.450870e+00	1.134562e+00	TGFBR3;ENG
GO_Molecular_Function_2021	xylosyltransferase activity (GO:0042285)	2/8	4.574959e-01	9.999922e-01	0	0	1.450870e+00	1.134562e+00	GXYLT1;GXYLT2
GO_Molecular_Function_2021	potassium channel regulator activity (GO:0015459)	10/50	4.620799e-01	9.999922e-01	0	0	1.088208e+00	8.401154e-01	DLG1;KCNS1;WNK1;AKAP9;AKT1;FLNA;KCNMB4;KCNAB1;SGK3;ARPP19
GO_Molecular_Function_2021	inorganic anion transmembrane transporter activity (GO:0015103)	6/29	4.644042e-01	9.999922e-01	0	0	1.135492e+00	8.709225e-01	SLC26A1;SLC26A8;SLC26A7;SLC26A11;SLC26A9;SLC26A3
GO_Molecular_Function_2021	protein phosphatase inhibitor activity (GO:0004864)	6/29	4.644042e-01	9.999922e-01	0	0	1.135492e+00	8.709225e-01	PPP1R17;PPP1R11;SAG;ARPP19;STYXL1;CABIN1
GO_Molecular_Function_2021	ATP hydrolysis activity (GO:0140603)	9/45	4.699517e-01	9.999922e-01	0	0	1.088184e+00	8.217154e-01	TOR3A;MYO1E;DDX4;ABCA4;MYO18A;DNA2;KIF20B;CLU;ABCG4
GO_Molecular_Function_2021	methyl-CpG binding (GO:0008327)	5/24	4.743593e-01	9.999922e-01	0	0	1.145428e+00	8.542490e-01	CHTOP;TET3;TET1;ZBTB33;ZBTB4
GO_Molecular_Function_2021	nuclear localization sequence binding (GO:0008139)	5/24	4.743593e-01	9.999922e-01	0	0	1.145428e+00	8.542490e-01	NUP214;CABP1;TNPO1;TNPO2;IPO4
GO_Molecular_Function_2021	transforming growth factor beta binding (GO:0050431)	5/24	4.743593e-01	9.999922e-01	0	0	1.145428e+00	8.542490e-01	TGFBR3;LTBP4;ITGAV;LTBP1;ENG
GO_Molecular_Function_2021	myosin binding (GO:0017022)	11/56	4.806327e-01	9.999922e-01	0	0	1.063983e+00	7.795291e-01	CALD1;NPC1L1;RAB3D;MYH8;DMD;STXBP5;MYRIP;SPATA6;TRIM32;TRIOBP;NKD2
GO_Molecular_Function_2021	secondary active transmembrane transporter activity (GO:0015291)	11/56	4.806327e-01	9.999922e-01	0	0	1.063983e+00	7.795291e-01	SLC25A16;SLCO1C1;SLC22A4;SLC35A1;SLC35D1;SLC35C2;SLC35D3;SLC16A2;SLC22A7;MCU;MFSD2A
GO_Molecular_Function_2021	calcium activated cation channel activity (GO:0005227)	4/19	4.862991e-01	9.999922e-01	0	0	1.160675e+00	8.367671e-01	KCNMA1;KCNMB4;KCNN2;TRPM4
GO_Molecular_Function_2021	ligand-gated calcium channel activity (GO:0099604)	4/19	4.862991e-01	9.999922e-01	0	0	1.160675e+00	8.367671e-01	RYR1;RYR2;RYR3;TRPM4
GO_Molecular_Function_2021	R-SMAD binding (GO:0070412)	4/19	4.862991e-01	9.999922e-01	0	0	1.160675e+00	8.367671e-01	SMAD3;ANKRD1;PMEPA1;PAX6
GO_Molecular_Function_2021	single-stranded DNA helicase activity (GO:0017116)	4/19	4.862991e-01	9.999922e-01	0	0	1.160675e+00	8.367671e-01	POLQ;HELB;DNA2;CHTF18
GO_Molecular_Function_2021	estrogen receptor binding (GO:0030331)	7/35	4.884665e-01	9.999922e-01	0	0	1.088137e+00	7.796331e-01	PRMT2;CNOT1;CTNNB1;PADI2;MMS19;STRN;CCDC62
GO_Molecular_Function_2021	Hsp90 protein binding (GO:0051879)	7/35	4.884665e-01	9.999922e-01	0	0	1.088137e+00	7.796331e-01	ERN1;UNC45B;CSNK2A1;TSC1;AHR;FKBP6;TELO2
GO_Molecular_Function_2021	endonuclease activity (GO:0004519)	10/51	4.890803e-01	9.999922e-01	0	0	1.061601e+00	7.592871e-01	NYNRIN;ERN1;ZRANB3;ERN2;OGG1;AGO1;ERCC5;DICER1;N4BP2;SND1
