Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
CellMarker_Augmented_2021	SLC16A7+ cell:Lung	199/983	1.074687e-01	5.436869e-01	0	0	1.110509e+00	2.477052e+00	IKZF2;ENO2;ABCA13;GOLGA2;ALKBH4;SYNGAP1;OPHN1;ARFIP2;FBXO6;CCNL2;AP1S3;DIP2C;CDK5RAP3;ADGB;GAMT;DYNC2H1;CCBE1;WSB1;PHYKPL;DNAAF1;ARMC9;RC3H1;DLEC1;AKAP9;TCEANC2;WDPCP;FAM76A;BLZF1;GNE;SRCAP;INTU;NYAP2;PLA2G7;IGSF9;HLTF;SCAP;TRPM7;DPH7;N4BP2;RALGDS;CLHC1;PRELID2;SETD1B;ABCA9;MICAL3;MYO5A;MLLT10;MOV10;OCLN;CCDC88C;ECHDC2;CYB5RL;ATM;ATR;GABRB3;SETD4;SMG1;SPEF2;HIP1;PIGO;EFCAB5;WDR45;PCSK5;LRRC2;PIGX;IKBKB;NMRK1;CNTRL;MAP4K1;KREMEN1;NSUN7;TMC5;PRSS12;IL17RA;DMC1;MPPED2;SGK3;SLC29A3;EXOC1;WDR27;GRAMD1B;STX16;ZDHHC21;FAM71F2;BTAF1;APOL6;FAM184B;KANSL1L;PMS1;SRSF11;MYEF2;PNPLA7;ERCC6L2;MTX3;MOK;GTF2H2;PLXDC1;TMEM156;TTLL3;GLB1L;LYRM7;FILIP1;ENGASE;NEK11;DENND5B;CDC14B;TBC1D32;LEPR;MAP3K6;CD96;BIVM;KCNH6;PIPOX;SRCIN1;MID1;FAM227A;RNF41;FAM161A;FANCD2;SIDT1;UTRN;GEMIN8;CUL9;USP54;UTP23;FBXO48;MRI1;STK36;DSEL;CCDC30;NPHP3;ABL2;SRGAP3;BCL2L15;ACBD7;TMEM120B;TIA1;GON4L;DNMBP;YEATS2;ATG16L2;UVSSA;AAK1;PLXNB1;CNTROB;XAF1;MCU;FGFR2;CPM;TTC23;ZC3H3;SLC2A3;EFCAB11;PKD1;MFSD9;SNAPC4;TLK2;NOS1;METTL16;PHACTR4;SH3D19;CAMK1D;PDE4C;VPS13A;VPS13B;ARAP1;ATRN;MYO3B;TFDP2;RNF207;CDHR3;EFHC1;FXN;MCPH1;LAMA5;NFAT5;DNAH1;DNAH2;DNAH5;GTPBP10;LENG8;ASB11;FBXL20;CLMP;IGF2BP2;UGGT1;TTC12;CFLAR;SHCBP1;P2RX7;FRAS1;CROCC;MGAT4A;ACIN1;GALM;LPIN1;MDGA1;TAF1;TNRC6B
CellMarker_Augmented_2021	Basal cell:Undefined	24/100	1.099228e-01	5.436869e-01	0	0	1.376699e+00	3.039720e+00	CTSA;ANXA2;ANXA4;MVP;MYOF;ANXA11;TAP1;AHR;IFI35;PARP12;PSMB8;TBC1D2;DRAM1;GPNMB;S100A6;HMOX1;TSPO;TGFBI;TIMP1;PLP2;CD68;RIN2;CD55;IL13RA1
CellMarker_Augmented_2021	Cardiovascular Progenitor cell:Heart	24/100	1.099228e-01	5.436869e-01	0	0	1.376699e+00	3.039720e+00	RYR2;EPHA7;ACTN2;COL25A1;CACNA2D1;PTH1R;NID2;PREX2;PTPRD;CECR2;FGD5;COL4A2;SOX18;COL4A1;ADAMTS1;ASXL3;HEY2;MYO3A;GPC3;CACHD1;SLIT2;ST6GALNAC3;PRKG1;RUNX1T1
CellMarker_Augmented_2021	Progenitor cell:Skin	24/100	1.099228e-01	5.436869e-01	0	0	1.376699e+00	3.039720e+00	IGFBP2;MSI1;YBX2;CGN;IGSF9;PTPRF;WFDC2;OVOL2;OCLN;VANGL2;FRAS1;MDK;EPCAM;MYO5B;SCNN1A;VWA1;PLCH1;DSG2;RHPN2;PROM1;PLEKHH1;FGFR2;SHANK2;PLS1
CellMarker_Augmented_2021	Trophectoderm cell:Embryo	24/100	1.099228e-01	5.436869e-01	0	0	1.376699e+00	3.039720e+00	SH3GL3;OSBPL6;HIP1;ARHGEF26;ATP8B1;ACTN1;MYOF;GREB1L;PDGFA;WNT7A;SLC7A2;ARHGAP23;SLC7A4;TGFBR3;VAMP8;TSPAN15;ADAM15;DNAJC6;PALLD;MYC;MYO6;S100A6;TAGLN2;TEAD1
CellMarker_Augmented_2021	CD141+CLEC9A+ Dendritic cell:Blood	24/100	1.099228e-01	5.436869e-01	0	0	1.376699e+00	3.039720e+00	GSTM4;PRELID2;CAMK2D;SLC24A4;ACSS2;DST;ACTN1;PDE4DIP;ASAP1;SNX22;TRERF1;NCALD;DHRS3;CTTNBP2NL;DPP4;SNX3;NET1;ADAM28;INF2;CSRP1;SLC9A9;CLNK;PDLIM7;TGM2
CellMarker_Augmented_2021	Periosteum-derived Progenitor cell:Periosteum	24/101	1.197858e-01	5.710694e-01	0	0	1.358736e+00	2.883306e+00	POSTN;COL16A1;LRP1;MYOF;LTBP2;INHBA;THBS2;DKK3;CTSO;MMP14;IL1RL2;CCDC80;CXCL12;GPNMB;KCNMA1;IGFBP7;TGFBI;RGL1;PAMR1;TNS3;MYL9;RIN2;TNS1;C1QC
CellMarker_Augmented_2021	Endothelial Precursor cell:Fetal Liver	24/101	1.197858e-01	5.710694e-01	0	0	1.358736e+00	2.883306e+00	RASL12;POSTN;IGFBP5;LAMA2;COL14A1;SORBS2;SNCAIP;SULF1;KALRN;NYNRIN;PREX2;PTPRD;FGD5;EDNRB;CXCL12;COL4A1;PROM1;PAMR1;FREM1;CD34;FBXL7;PRKG1;ITGA9;RUNX1T1
CellMarker_Augmented_2021	Beta cell:Pancreas	7/23	1.218033e-01	5.710694e-01	0	0	1.905647e+00	4.012049e+00	CDKN1C;TGFBR3;HEPACAM2;PIR;SMAD9;TFCP2L1;BMP5
CellMarker_Augmented_2021	Osteoclast:Bone	3/7	1.261377e-01	5.710694e-01	0	0	3.265734e+00	6.761315e+00	CTSK;TNFRSF11A;RUNX2
CellMarker_Augmented_2021	Dendritic cell:Peripheral Blood	3/7	1.261377e-01	5.710694e-01	0	0	3.265734e+00	6.761315e+00	NRP1;CD83;IL3RA
CellMarker_Augmented_2021	Photoreceptor cell:Retina	3/7	1.261377e-01	5.710694e-01	0	0	3.265734e+00	6.761315e+00	RCVRN;PRRT2;PRPH
CellMarker_Augmented_2021	Pericyte:Adipose Tissue	3/7	1.261377e-01	5.710694e-01	0	0	3.265734e+00	6.761315e+00	NGFR;CD34;ENG
CellMarker_Augmented_2021	Stem cell:Hair Follicle	3/7	1.261377e-01	5.710694e-01	0	0	3.265734e+00	6.761315e+00	LRIG1;CTNNB1;SOX9
CellMarker_Augmented_2021	Lake Et al.Science.In5:Brain	3/7	1.261377e-01	5.710694e-01	0	0	3.265734e+00	6.761315e+00	TMEM255A;FREM2;HCRTR2
CellMarker_Augmented_2021	Cancer Stem cell:Colorectum	6/19	1.275328e-01	5.710694e-01	0	0	2.010185e+00	4.139739e+00	EPCAM;ALDH1A1;MSI1;ITGA6;OLFM4;PROM1
CellMarker_Augmented_2021	Endothelial Stem cell:Blood Vessel	6/19	1.275328e-01	5.710694e-01	0	0	2.010185e+00	4.139739e+00	ITGA4;ITGA6;ITGA5;CD34;TNFRSF1A;ENG
CellMarker_Augmented_2021	Mesenchymal Stem cell:Amniotic Fluid	23/97	1.279105e-01	5.710694e-01	0	0	1.354797e+00	2.786038e+00	ANXA2;DTX3L;MVP;TAP1;TNFAIP3;AHR;NMI;EMP3;PARP9;RUNX2;NFKB1;PARP12;PSMB8;DOCK10;APOL6;ZNFX1;IRF1;DPYD;S100A6;FXYD5;TIMP1;PLP2;CD68
CellMarker_Augmented_2021	Prostate Stem cell:Prostate	23/97	1.279105e-01	5.710694e-01	0	0	1.354797e+00	2.786038e+00	ANXA2;DTX3L;MVP;TAP1;TNFAIP3;AHR;NMI;EMP3;PARP9;RUNX2;NFKB1;PARP12;PSMB8;DOCK10;APOL6;ZNFX1;IRF1;DPYD;S100A6;FXYD5;TIMP1;PLP2;CD68
CellMarker_Augmented_2021	Retinal Progenitor cell:Retina	23/97	1.279105e-01	5.710694e-01	0	0	1.354797e+00	2.786038e+00	EPHA4;SPON1;COL14A1;CELF2;NRXN1;IQSEC3;CACNA1C;APCDD1;CHRDL1;SHISA6;NYNRIN;PREX2;PTPRD;DACH1;EDNRB;CXCL12;ASXL3;TSPAN18;PROM1;FREM1;CD34;ITGA9;RUNX1T1
CellMarker_Augmented_2021	Serous Acinar cell:Salivary Gland	23/97	1.279105e-01	5.710694e-01	0	0	1.354797e+00	2.786038e+00	ANXA2;DTX3L;MVP;TAP1;TNFAIP3;AHR;NMI;EMP3;PARP9;RUNX2;NFKB1;PARP12;PSMB8;DOCK10;APOL6;ZNFX1;IRF1;DPYD;S100A6;FXYD5;TIMP1;PLP2;CD68
CellMarker_Augmented_2021	Muller Glia Precursor cell:Retina	23/97	1.279105e-01	5.710694e-01	0	0	1.354797e+00	2.786038e+00	ANXA2;DTX3L;MVP;TAP1;TNFAIP3;AHR;NMI;EMP3;PARP9;RUNX2;NFKB1;PARP12;PSMB8;DOCK10;APOL6;ZNFX1;IRF1;DPYD;S100A6;FXYD5;TIMP1;PLP2;CD68
CellMarker_Augmented_2021	Embryonic Stem cell:Periodontal Ligament	23/97	1.279105e-01	5.710694e-01	0	0	1.354797e+00	2.786038e+00	EPHA4;SPON1;COL14A1;CELF2;NRXN1;IQSEC3;CACNA1C;APCDD1;CHRDL1;SHISA6;NYNRIN;PREX2;PTPRD;DACH1;EDNRB;CXCL12;ASXL3;TSPAN18;PROM1;FREM1;CD34;ITGA9;RUNX1T1
CellMarker_Augmented_2021	Myometrial Stem cell:Myometrium	23/97	1.279105e-01	5.710694e-01	0	0	1.354797e+00	2.786038e+00	ANXA2;DTX3L;MVP;TAP1;TNFAIP3;AHR;NMI;EMP3;PARP9;RUNX2;NFKB1;PARP12;PSMB8;DOCK10;APOL6;ZNFX1;IRF1;DPYD;S100A6;FXYD5;TIMP1;PLP2;CD68
CellMarker_Augmented_2021	Cancer Stem cell:Myometrium	23/97	1.279105e-01	5.710694e-01	0	0	1.354797e+00	2.786038e+00	ANXA2;DTX3L;MVP;TAP1;TNFAIP3;AHR;NMI;EMP3;PARP9;RUNX2;NFKB1;PARP12;PSMB8;DOCK10;APOL6;ZNFX1;IRF1;DPYD;S100A6;FXYD5;TIMP1;PLP2;CD68
CellMarker_Augmented_2021	Cancer Stem-Like cell:Oral Cavity	23/97	1.279105e-01	5.710694e-01	0	0	1.354797e+00	2.786038e+00	ANXA2;DTX3L;MVP;TAP1;TNFAIP3;AHR;NMI;EMP3;PARP9;RUNX2;NFKB1;PARP12;PSMB8;DOCK10;APOL6;ZNFX1;IRF1;DPYD;S100A6;FXYD5;TIMP1;PLP2;CD68
CellMarker_Augmented_2021	Epithelial cell:Bone	23/97	1.279105e-01	5.710694e-01	0	0	1.354797e+00	2.786038e+00	CTSA;ECM1;PLXND1;SLC43A3;MVP;TRPV2;LTBP2;PML;ARHGAP31;MMP14;RRAS;CTSK;IGFBP7;MGAT1;TGFBI;TIMP1;ITGA5;TLN1;CD68;SH2B3;TNS1;ENG;C1QC
CellMarker_Augmented_2021	Mesenchymal Stem cell:Whartons Jelly	23/97	1.279105e-01	5.710694e-01	0	0	1.354797e+00	2.786038e+00	CTSA;ECM1;PLXND1;SLC43A3;MVP;TRPV2;LTBP2;PML;ARHGAP31;MMP14;RRAS;CTSK;IGFBP7;MGAT1;TGFBI;TIMP1;ITGA5;TLN1;CD68;SH2B3;TNS1;ENG;C1QC
CellMarker_Augmented_2021	Germline Stem cell:Ovarian Cortex	22/93	1.366681e-01	6.048161e-01	0	0	1.350536e+00	2.687836e+00	CTSA;LYNX1;POSTN;IFITM2;DDX4;ANKRD35;LAMA2;MAOB;IL34;MYOF;CLU;MAP1LC3A;IFI27;ABLIM3;RRAS;COL5A3;IGFBP7;TIMP1;PTGDS;MYL9;RIN2;OPTN
CellMarker_Augmented_2021	Germinal Stem cell:Ovary	22/93	1.366681e-01	6.048161e-01	0	0	1.350536e+00	2.687836e+00	CTSA;LYNX1;POSTN;IFITM2;DDX4;ANKRD35;LAMA2;MAOB;IL34;MYOF;CLU;MAP1LC3A;IFI27;ABLIM3;RRAS;COL5A3;IGFBP7;TIMP1;PTGDS;MYL9;RIN2;OPTN
CellMarker_Augmented_2021	Stem cell:Pancreas	23/98	1.389921e-01	6.124149e-01	0	0	1.336651e+00	2.637664e+00	ACBD7;GRID2;SHPRH;CDKL5;INTU;IGSF1;MAGI2;PDE4C;HUNK;ADCY2;CDH8;PCDHA10;RGMA;PREX2;CECR2;ADAMTSL3;TYRO3;COL9A1;WDPCP;FAT3;NOS1;ASTN2;TMEM45A
CellMarker_Augmented_2021	Mesenchymal Stem cell:Muscle	7/24	1.456466e-01	6.327686e-01	0	0	1.793440e+00	3.455191e+00	NGFR;ITGA4;ITGAV;ITGA5;CD34;TNFRSF1A;ENG
CellMarker_Augmented_2021	Mesenchymal Stem cell:Bone	7/24	1.456466e-01	6.327686e-01	0	0	1.793440e+00	3.455191e+00	NGFR;ITGA4;ITGAV;ITGA5;CD34;TNFRSF1A;ENG
CellMarker_Augmented_2021	Mesenchymal Stem cell:Tendon	7/24	1.456466e-01	6.327686e-01	0	0	1.793440e+00	3.455191e+00	NGFR;ITGA4;ITGAV;ITGA5;CD34;TNFRSF1A;ENG
CellMarker_Augmented_2021	CD4+ Cytotoxic T cell:Liver	21/89	1.461200e-01	6.327686e-01	0	0	1.345909e+00	2.588623e+00	SUN2;PLEKHA1;PTCH1;PXN;LPCAT1;SLC2A1;GZMB;CTSW;LITAF;SYNE2;HOPX;PAFAH2;TTC16;AGPAT4;TGFBR3;ZEB2;PROK2;PTGDS;A2M;VCL;KLRG1
CellMarker_Augmented_2021	Glutamatergic neuron:Brain	23/99	1.506149e-01	6.494462e-01	0	0	1.318982e+00	2.496870e+00	UNC13A;NRXN1;HPCA;CAMK2A;CACNA1B;ELAVL4;NGB;CELF5;SNAP91;GRM1;SLC8A2;GABRG1;GRM3;KCNQ2;CDH22;VWC2L;TNR;SLC17A7;BSN;RGS8;SCN3B;UNC79;ASTN1
CellMarker_Augmented_2021	Primordial Germ cell:Undefined	6/20	1.548731e-01	6.649658e-01	0	0	1.866485e+00	3.481274e+00	CCNA2;DDX4;IFITM2;EPCAM;SLC2A3;ITGA6
CellMarker_Augmented_2021	Endothelial cell:Fetal Gonad	45/208	1.567481e-01	6.701647e-01	0	0	1.203896e+00	2.230958e+00	CDKN1C;NRP1;DNMT1;TTK;ITGAE;NCAPH;RCBTB2;CKS1B;MDK;AP1S2;GPC3;TIMP3;TSPO;KNTC1;SLIT2;A2M;HMGN2;CD34;MYH10;SASH1;BRD3;HELLS;ENTPD1;ANXA2;SPAG5;MGMT;CEP152;CBX1;FN1;KIF23;GPCPD1;MEIS2;DNAJC1;ELF1;MYO1C;NFIB;TMEM116;RFWD3;COL6A2;EFHC1;ITGA5;KIF20B;PTMA;ITGB3BP;FGFR1
CellMarker_Augmented_2021	Neuron:Undefined	10/38	1.580713e-01	6.729703e-01	0	0	1.555732e+00	2.869873e+00	NRP1;NGFR;PRRT2;SEMA4D;CD6;SRC;MAP2;DLG4;PROM1;EPOR
CellMarker_Augmented_2021	Cancer Stem cell:Prostate	8/29	1.595136e-01	6.762571e-01	0	0	1.659273e+00	3.045805e+00	ITGA4;EPCAM;HGF;ALDH1A1;ITGA6;ITGA5;PROM1;EZH2
CellMarker_Augmented_2021	Epiblast cell:Embryo	22/95	1.608809e-01	6.786553e-01	0	0	1.313372e+00	2.399651e+00	MAP4K1;CPT1A;PLA2G4F;RRAD;IGSF1;SUSD2;PRUNE2;PBX3;ETV1;CFLAR;CBFA2T2;ETV4;CCDC80;CXCL12;SH3PXD2A;HEY2;PITPNM2;UPP1;BCOR;ST6GALNAC3;GPRC5C;TBC1D16
CellMarker_Augmented_2021	Pigment Epithelial cell:Eye	23/100	1.627697e-01	6.786553e-01	0	0	1.301771e+00	2.363261e+00	FHOD3;EPHA5;TENM2;SEMA3A;GAD1;PCDH7;TMEM200C;GSX2;NR2F1;SLC1A3;ETV1;NR2E1;HS6ST2;LEMD1;EGFR;SLCO1C1;MAP2;CNTN1;FAT1;ITGB8;SOX9;ASTN1;PFN2
CellMarker_Augmented_2021	Cancer Stem cell:Peripheral Blood	23/100	1.627697e-01	6.786553e-01	0	0	1.301771e+00	2.363261e+00	SDR42E1;DOCK5;ANXA2;DTX3L;ANXA4;MVP;MYOF;FNDC3B;KRT23;LAMC2;AHR;IL1RAP;IQGAP1;PARP9;AREG;PRRG4;SCEL;EPCAM;SCNN1A;S100A6;TGFBI;ARHGEF5;CD55
CellMarker_Augmented_2021	HES1High Progenitor cell:Stomach	23/100	1.627697e-01	6.786553e-01	0	0	1.301771e+00	2.363261e+00	POSTN;COL16A1;ARHGEF37;LAMA2;ELN;COL12A1;IL20RA;ADAM33;LTBP2;THBS2;PODN;PLXDC1;EGFR;CCDC80;PDZD2;PALMD;NFIA;NFIB;CDH13;APOD;SLIT3;MATN2;RBMS3
CellMarker_Augmented_2021	Hematopoietic Stem cell:Undefined	5/16	1.639070e-01	6.805851e-01	0	0	1.979441e+00	3.579731e+00	ITGA4;ITGA6;ITGA5;PROM1;CD34
CellMarker_Augmented_2021	MKI67+ Progenitor cell:Large Intestine	25/110	1.659184e-01	6.861133e-01	0	0	1.281852e+00	2.302539e+00	NRP1;HIP1;GIMAP6;TFPI;PALMD;SOX18;INPP5D;NUF2;HMCN1;CD34;JAG2;HEG1;ARHGAP29;ARAP3;NDC80;CCNA2;ANLN;TPX2;PRC1;ESAM;KIF20B;MXD3;PHF19;ENG;CDKN3
CellMarker_Augmented_2021	Oocyte:Embryo	20/86	1.698244e-01	6.993994e-01	0	0	1.320469e+00	2.341178e+00	DYNC2H1;DCLRE1A;ABCC4;ITGAE;PTPRK;NID2;TMEM131;KIF15;PAN2;RPIA;CENPE;DEPDC7;CREB1;TFG;GRM8;TMCC1;ANKRA2;MCTP2;RAPGEF6;ITGB3BP
CellMarker_Augmented_2021	Cancer Stem cell:Lung	7/25	1.715015e-01	7.034349e-01	0	0	1.693700e+00	2.986269e+00	EPCAM;MYC;ALDH1A1;CTNNB1;MSI1;PROM1;MET
CellMarker_Augmented_2021	Cancer Stem cell:Blood	3/8	1.748393e-01	7.080936e-01	0	0	2.612426e+00	4.555779e+00	EPCAM;MYC;PROM1
CellMarker_Augmented_2021	Macrophage:Bone Marrow	3/8	1.748393e-01	7.080936e-01	0	0	2.612426e+00	4.555779e+00	ARG1;IRF5;CD68
CellMarker_Augmented_2021	Mesenchymal Stem cell:Fat Pad	3/8	1.748393e-01	7.080936e-01	0	0	2.612426e+00	4.555779e+00	NGFR;CD34;ENG
CellMarker_Augmented_2021	Neural Crest cell:Germ	23/101	1.754444e-01	7.080936e-01	0	0	1.285003e+00	2.236461e+00	NGFR;HDAC5;KDM4B;TSHZ3;BCL11B;ITGA4;CELF2;XYLT1;MYO9B;RASGRP2;ADAMTS10;FMNL3;TNRC6C;PREX1;ZEB2;RASSF2;MICAL1;CROCC;KIF21B;EPHB1;LZTS1;PLCB2;SDK2
CellMarker_Augmented_2021	Ciliated Epithelial cell:Esophagus	87/425	1.855613e-01	7.459415e-01	0	0	1.123024e+00	1.891588e+00	TTC26;SPEF2;ABCA13;KIF17;PHTF1;FHAD1;SAMD15;CSPP1;WDR90;EFCAB1;TEKT2;ROPN1L;ADGB;DYNC2H1;CCDC39;DNAAF1;SPATS1;TNFRSF19;LRRIQ1;CCDC157;FBXO15;DLEC1;TMC5;KIF6;KIF27;LZTFL1;FAM227A;ARMC2;KIF9;SPATA17;PLEKHS1;CCDC74A;ALDH1A1;EFHC1;CDHR3;ODF3B;PPP1R42;ZMYND10;ASTN2;PLCB2;SHANK2;PFN2;DNAH1;RRAD;DNAH5;PRUNE2;IL20RA;DNAH9;APCDD1;LTBP1;SLC7A2;APH1B;ERBB4;ERICH2;PLCG2;LRIG1;ANKRD54;APBB2;RGS22;STX2;RIBC1;CSMD1;USP24;POLQ;SPAG8;DMPK;RNLS;SPAG6;RITA1;TRMT1;TTC16;BAIAP3;AGBL5;ATAT1;TMEM232;TSPAN15;CPEB1;DPY19L1;RSPH1;GLB1L;UBXN11;CROCC;SYT10;CCDC88C;ITGBL1;TRIM37;DNAL1
CellMarker_Augmented_2021	Bipolar cell:Retina	22/97	1.872798e-01	7.468985e-01	0	0	1.278191e+00	2.141164e+00	CCT3;MPP2;CHRNA3;HDAC2;TENM3;CHRNA5;AADAT;CBX2;PCGF2;PAICS;JPH1;HS6ST2;PTPRF;TMEM198;NKAIN1;MDK;GNAS;CDH24;AMH;PFN2;PRPH;CDK16
CellMarker_Augmented_2021	Cancer cell:Brain	22/97	1.872798e-01	7.468985e-01	0	0	1.278191e+00	2.141164e+00	ARHGAP11A;CCT3;HSP90AB1;GTF3C4;NUP188;POP1;NCAPG2;CAD;DDX31;KIF11;PAICS;LRPPRC;SMC2;HSPD1;ATIC;RACGAP1;FIGNL1;NUF2;TIMELESS;PBK;KIF20A;SPDL1
CellMarker_Augmented_2021	Microglial cell:Embryonic Prefrontal Cortex	96/472	1.904857e-01	7.566933e-01	0	0	1.114050e+00	1.847293e+00	RPAIN;RYR1;DOCK4;IFITM2;CD83;MAST3;ARPC1B;LST1;ELAVL4;ARRB2;LYST;SYNE2;ARHGAP4;HPGDS;SALL1;CAPZB;FCGRT;MDK;RASSF4;MIS18BP1;ARHGDIB;BLNK;APPL2;CTSC;IL13RA1;MYLIP;ENTPD1;TSC22D1;ANXA4;SFMBT2;ANXA11;FRMD4A;TMC6;IPCEF1;PALD1;TNFRSF1A;IL17RA;APBB1IP;VAMP8;RAB32;ELF1;SLC9A9;NINJ1;BLVRB;MYH9;LCP1;TLN1;HCST;PLCB2;RAPGEF6;RIN2;SLC29A3;PFN2;RGS19;NAA20;STXBP2;ITPR2;FBLN1;PLA2G7;AIF1;MED12L;PLD3;GGA2;PRDX2;ADAM28;CYTH4;INPP5D;MGAT1;SOCS6;A2M;SH2B3;WASF2;PAG1;CTSA;ZFHX3;SYT1;BCL11A;IGF1;MEIS2;DHRS3;ATAT1;FMNL3;GATM;TSPAN13;NFIB;FES;MGAT4A;LPCAT2;TBXAS1;ALOX5AP;FOSB;NABP1;PTPN6;ATM;CD68;C1QC
CellMarker_Augmented_2021	Cancer Stem cell:Liver	5/17	1.985498e-01	7.840740e-01	0	0	1.814376e+00	2.933329e+00	EPCAM;GPC3;CTNNB1;SOX9;PROM1
CellMarker_Augmented_2021	Mesenchymal Stem cell:Cartilage	7/26	1.991685e-01	7.840740e-01	0	0	1.604459e+00	2.588962e+00	NGFR;ITGA4;ITGAV;ITGA5;CD34;TNFRSF1A;ENG
CellMarker_Augmented_2021	Basal cell:Airway Epithelium	22/98	2.012578e-01	7.840740e-01	0	0	1.261295e+00	2.022068e+00	ITGB5;KDELR1;SHC1;LAMB2;ARPC1A;PLOD3;SLC4A2;IL17RC;BMP1;MYO1C;ADAM15;RRAS;TSPAN9;DAG1;TRIP10;SDC1;KIF1C;FKBP9;MAP3K6;AGRN;SERINC2;PPIC
CellMarker_Augmented_2021	Lake Et al.Science.In1:Brain	22/98	2.012578e-01	7.840740e-01	0	0	1.261295e+00	2.022068e+00	SEMA5B;TMEM132E;NRXN1;CACNA1B;ELAVL4;GRIK3;NRXN2;SORCS1;UNC5D;SORCS3;CACNA1E;SNAP91;SHISA6;RGMA;ASXL3;KCNQ2;RIMBP2;FAT3;KIF1A;RGS8;SDK2;ASTN1
CellMarker_Augmented_2021	Circulating Fetal cell:Blood	10/40	2.012638e-01	7.840740e-01	0	0	1.451838e+00	2.327498e+00	MMP14;SMAD3;PDGFC;SOX13;CTNNB1;KCNQ4;CD68;CRIP1;MMP9;PF4
CellMarker_Augmented_2021	Stem cell:Undefined	4/13	2.133196e-01	8.115955e-01	0	0	1.935173e+00	2.989772e+00	DPP4;NGFR;ALDH1A1;CD34
CellMarker_Augmented_2021	Sertoli cell:Undefined	4/13	2.133196e-01	8.115955e-01	0	0	1.935173e+00	2.989772e+00	SOX9;VIM;AMH;CLU
CellMarker_Augmented_2021	Stem cell:Salivary Gland	22/99	2.157272e-01	8.115955e-01	0	0	1.244838e+00	1.909258e+00	ACTR3;PI4K2B;PARP4;ANXA2;TNFAIP3;AHR;IQGAP1;NMI;RUNX2;NFKB1;MALT1;PSMB8;PTBP3;TMEM123;NEDD1;ELF1;MIS18BP1;STK17B;S100A6;PMAIP1;FXYD5;PLP2
CellMarker_Augmented_2021	Extravillous Trophoblast cell:Placenta	22/99	2.157272e-01	8.115955e-01	0	0	1.244838e+00	1.909258e+00	EVC2;POSTN;LAMA2;MVP;COL22A1;VWA5A;LAYN;LAMC2;INHBA;ANTXR2;DKK3;DPP4;SLC7A4;MMP14;IL1RL2;MAP1LC3A;CAPN6;COL6A3;TGFBI;PAMR1;MYL9;OPTN
CellMarker_Augmented_2021	Plasmacytoid Dendritic cell:Blood	68/333	2.252109e-01	8.115955e-01	0	0	1.118874e+00	1.667925e+00	NRP1;CD83;TRRAP;DENND5B;SLC2A1;TNFAIP3;ITGAE;DHTKD1;LAMP5;ZFYVE26;CREB3L2;BLNK;MYBL2;EPHB1;CCDC50;MFSD2A;PTCRA;ITGA4;ZBTB33;TEX2;MIF4GD;RUNX2;SND1;ADAM19;ERN1;ASPH;SETBP1;TBC1D4;IL3RA;SIDT1;EFHC1;SNRNP25;SFT2D2;NOTCH4;PAPLN;ITPR2;LRP8;GGA2;LMAN1;BTAF1;CYTH4;CRYM;N4BP2;RREB1;MDN1;MAP4K4;SEC11C;USP24;COL24A1;BCL11A;SUSD1;CRIM1;GZMB;ABCA7;PHC3;PAFAH2;FMNL3;MYO1E;OCLN;PPFIBP1;TSPAN13;PTK7;ZFAT;MGAT4A;ALOX5AP;PLP2;TGFBI;ADA
CellMarker_Augmented_2021	Lymphoid-primed Multipotent Progenitor cell:Umbilical Cord Blood	17/75	2.260258e-01	8.115955e-01	0	0	1.276812e+00	1.898755e+00	GRAMD1B;ZSWIM1;ANKRD44;PDE1A;MTUS1;COBL;OXR1;ARFGAP1;ADAM19;KCTD9;FGD6;RNF103;ZKSCAN8;COL6A3;PROM1;CD34;CRAT
CellMarker_Augmented_2021	Mesenchymal Stem cell:Dental Pulp	3/9	2.276465e-01	8.115955e-01	0	0	2.176888e+00	3.221710e+00	PROM1;CD34;ENG
CellMarker_Augmented_2021	Mesenchymal Stem cell:Tooth	3/9	2.276465e-01	8.115955e-01	0	0	2.176888e+00	3.221710e+00	ITGA6;CD34;ENG
CellMarker_Augmented_2021	Mesenchymal Stem cell:Synovium	3/9	2.276465e-01	8.115955e-01	0	0	2.176888e+00	3.221710e+00	NGFR;CD34;ENG
CellMarker_Augmented_2021	Lake Et al.Science.Ex5:Brain	3/9	2.276465e-01	8.115955e-01	0	0	2.176888e+00	3.221710e+00	IFITM10;RNF182;TLL1
CellMarker_Augmented_2021	Endometrial Progenitor cell:Endometrium	22/100	2.306640e-01	8.115955e-01	0	0	1.228802e+00	1.802399e+00	LRRC14;USP5;INTS1;DCTN1;PTGES2;PELI3;WIZ;ABCB8;PEX10;AGAP3;PTPN23;PKD1;POMGNT1;ARFGAP1;NUDCD3;TMEM201;ANKRD52;SBF1;MEGF8;NDUFV1;TNPO2;SLC25A22
CellMarker_Augmented_2021	Cancer Stem cell:Endometrium	22/100	2.306640e-01	8.115955e-01	0	0	1.228802e+00	1.802399e+00	MAML2;ANXA2;ANXA4;MVP;MYOF;VWA5A;LAMC2;AHR;NSUN7;OLFM4;WFDC2;PSMB8;MMP14;ADAM28;PLAU;S100A6;ITGB8;IGFBP7;ME3;ITGA6;TGFBI;PROM1
